3483,6
3484,5
3485,5
3486,5
3487,5
3488,1
3489,1
3490,1
3567,6
3568,6
3569,6
3570,5
3571,5
3572,5
3573,5
3574,1
3575,1
3576,1
3577,1
3578,1
3634,6
3635,6
3636,6
3637,6
3638,5
3639,5
3640,5
3641,5
3642,5
3643,1
3644,1
3645,1
3646,1
3647,1
3703,3
3704,5
3705,6
3706,5
3707,5
3708,5
3709,5
3710,1
3711,1
3712,1
3713,1
3714,1
3715,1
3716,1
3770,5
3771,5
3772,5
3773,5
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,1
3833,3
3834,3
3835,3
3836,3
3837,5
3838,1
3839,1
3840,1
3841,1
3842,1
3843,1
3899,3
3900,3
3901,3
3902,3
3903,3
3904,3
3905,5
3906,5
3907,5
3908,1
3909,1
3910,1
3911,1
3912,1
3913,1
3970,3
3971,3
3972,3
3973,3
3974,5
3975,5
3976,5
3977,5
3978,1
3979,1
3980,1
3981,1
3982,1
4030,3
4031,3
4032,3
4033,3
4034,3
4035,5
4036,5
4037,5
4038,5
4039,1
4040,1
4041,1
4042,1
4095,5
4096,5
4097,5
4098,5
4099,5
4100,2
4101,2
4102,2
4103,2
4154,5
4156,5
4157,5
4158,2
4159,2
4160,2
4161,2
4162,2
4210,3
4211,3
4212,5
4213,5
4214,5
4215,6
4216,6
4217,6
4218,2
4219,2
4220,2
4261,6
4262,6
4263,6
4264,6
4265,6
4266,6
4267,2
4268,2
4269,2
4310,6
4311,6
4312,6
4313,6
4314,6
4315,2
4316,2
4317,2
4358,6
4359,6
4360,6
4361,6
4362,6
4363,6
4364,2
4365,2
4366,2
4367,2
4368,2
4420,6
4421,6
4422,6
4423,6
4424,6
4425,6
4426,6
4427,6
4428,6
4429,6
4430,2
4431,2
4432,2
4490,6
4491,6
4492,6
4493,6
4494,6
4495,6
4496,6
4497,6
4498,2
4499,2
4500,2
4558,4
4559,4
4560,4
4561,4
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4634,4
4635,4
4636,4
4637,4
4638,4
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4710,4
4711,4
4712,4
4713,4
4714,4
4715,0
4716,0
4717,0
4718,0
4719,0
4775,4
4776,4
4777,4
4778,4
4779,0
4780,0
30856,6
30859,6
30860,6
30861,3
30862,5
30863,5
30864,5
30865,5
30867,6
30868,6
30871,6
4155,5
