16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
55
55
55
55
55
16
16
55
16
55
16
16
16
85
85
55
16
16
16
16
16
85
85
85
55
16
16
16
16
85
85
16
16
16
16
16
16
85
85
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
55
16
16
16
16
16
16
55
16
16
16
16
16
16
16
16
16
16
16
85
16
16
16
16
16
16
16
16
16
16
16
16
16
85
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
85
85
16
16
16
16
16
16
16
16
85
85
85
16
16
16
16
16
16
85
85
85
16
16
16
16
16
16
16
16
85
16
16
16
16
16
16
16
85
85
16
16
16
16
16
16
16
16
16
85
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
85
16
16
85
85
16
16
16
16
85
85
16
8
8
8
8
8
8
8
8
8
55
55
16
16
55
16
16
16
16
16
55
16
16
16
16
16
16
55
55
16
16
16
16
16
16
16
16
16
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
8
8
60
55
16
16
16
16
16
16
16
60
16
16
16
55
55
16
55
16
16
16
55
16
16
16
16
16
16
60
55
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
55
16
16
16
16
16
16
16
55
55
55
55
55
16
16
16
16
16
16
16
55
55
55
55
55
55
55
72
72
72
16
16
16
16
16
16
60
55
55
16
16
16
16
16
16
60
55
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
60
55
55
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
55
55
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
60
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
85
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
85
85
85
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
85
55
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
60
60
85
85
55
55
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
85
85
55
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
85
55
55
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
55
72
