6
6
6
6
6
6
6
6
6
6
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
157
157
157
157
157
104
104
157
104
157
104
104
104
157
157
157
104
104
104
104
104
157
157
157
157
104
104
104
104
157
157
104
104
104
104
104
104
157
157
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
157
104
104
104
104
104
104
157
104
104
104
104
104
104
104
104
104
104
104
178
104
104
104
104
104
104
104
104
104
104
104
104
104
178
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
178
178
104
104
104
104
104
104
104
104
178
178
178
104
104
104
104
104
104
178
178
178
104
104
104
104
104
104
104
104
178
104
104
104
104
104
104
104
178
178
104
104
104
104
104
104
104
104
104
178
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
178
104
104
178
178
154
104
104
154
178
178
154
6
6
6
6
6
6
6
6
6
197
197
57
57
197
57
57
57
57
57
197
57
57
57
57
57
57
197
197
57
57
57
57
57
57
57
57
57
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
6
6
83
197
57
57
57
57
57
57
57
83
57
57
57
197
197
57
197
57
57
57
197
57
57
57
57
57
57
173
197
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
197
57
57
57
57
57
57
57
197
197
197
197
197
57
57
57
57
57
57
57
197
197
197
197
197
197
197
154
154
154
57
57
57
57
57
57
173
197
197
57
57
57
57
57
57
173
197
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
173
197
197
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
197
197
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
173
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
154
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
197
154
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
178
197
154
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
178
178
74
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
74
197
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
83
83
178
178
197
197
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
178
74
197
197
154
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
178
197
197
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
197
154
57
57
57
57
57
57
57
57
57
57
57
197
154
57
57
57
57
57
57
57
57
57
57
57
83
154
57
57
57
57
57
57
57
57
57
83
83
154
57
57
57
57
57
57
57
57
83
83
154
57
57
57
57
83
83
83
83
83
83
83
83
154
154
83
83
83
83
83
83
83
83
83
83
83
83
154
154
154
154
74
154
83
74
74
74
154
83
154
154
154
154
154
154
6
154
6
6
6
154
6
6
154
154
6
6
154
154
154
6
154
154
154
74
154
154
154
154
74
154
74
74
83
74
83
74
74
74
74
74
83
74
74
74
83
74
74
74
54
83
83
83
74
74
74
83
83
83
83
83
83
83
83
83
83
74
74
83
83
83
74
74
74
74
83
83
83
83
83
83
74
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
74
54
54
54
54
54
54
54
54
54
54
69
69
54
54
54
69
54
54
54
69
69
54
54
69
54
54
54
69
54
74
74
69
54
54
54
54
54
54
54
54
74
74
74
54
54
54
54
54
163
74
69
54
54
54
54
54
54
54
54
54
54
51
83
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
51
51
51
146
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
51
51
69
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
51
69
54
54
54
54
54
54
54
54
54
51
69
54
54
54
54
54
54
54
54
54
69
69
54
54
54
54
54
163
51
54
54
54
54
54
54
54
44
146
146
54
54
54
54
54
54
54
54
54
54
51
51
54
54
54
54
54
54
54
51
54
54
54
54
54
54
54
54
54
54
51
54
54
54
54
54
54
54
54
137
137
137
137
137
51
51
51
51
54
54
54
54
54
54
54
54
54
54
54
54
54
54
137
137
137
137
137
137
137
51
51
51
51
51
51
51
51
51
51
51
4
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
137
137
137
51
51
51
51
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
137
51
51
51
51
51
51
51
51
51
51
51
69
69
54
54
54
54
54
54
54
54
54
54
54
54
54
54
102
102
102
51
51
51
54
54
54
54
54
54
54
54
54
54
54
102
102
102
51
51
51
51
51
51
51
51
51
4
69
69
69
69
54
54
54
54
54
54
54
54
54
54
54
54
54
51
51
51
51
51
51
69
69
69
69
69
69
69
69
54
54
54
54
54
54
54
54
54
54
54
137
137
137
137
137
51
51
4
4
4
4
69
69
69
69
69
69
69
69
69
69
69
69
69
54
54
54
137
137
137
137
137
137
4
4
4
4
4
4
4
4
69
69
69
69
69
69
69
69
69
69
69
69
69
69
69
54
54
54
87
87
87
87
137
137
137
4
4
4
4
4
4
4
4
4
69
69
69
69
69
69
69
69
69
69
69
69
54
54
87
87
87
87
87
87
87
87
87
87
87
87
137
137
137
137
137
51
51
4
4
4
4
4
4
69
69
69
69
69
69
69
69
69
69
146
146
54
54
54
54
54
87
87
87
87
87
87
87
87
87
4
4
4
4
4
69
69
69
69
69
69
69
69
69
69
69
69
146
146
54
54
54
54
54
87
87
87
87
87
87
87
87
87
87
87
4
4
4
4
4
69
69
69
69
69
146
146
87
87
87
87
87
87
87
87
87
87
51
51
4
4
4
4
4
4
4
69
69
69
146
146
68
54
87
87
87
87
87
87
87
87
87
87
87
51
51
51
4
4
4
4
4
4
4
4
4
69
146
87
87
87
87
87
87
87
87
87
87
87
87
51
51
51
51
51
51
4
4
4
4
4
4
4
4
4
4
4
4
69
68
54
87
87
87
87
87
87
87
87
87
87
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
4
4
4
4
4
4
4
4
4
69
69
146
54
87
87
87
87
87
87
87
87
87
87
87
87
51
51
51
51
51
51
51
51
51
51
4
4
4
4
4
4
4
87
87
87
87
87
87
87
87
87
51
51
51
51
51
51
51
51
51
51
51
4
4
4
4
4
4
4
4
4
4
69
68
87
87
87
87
87
87
87
87
87
87
87
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
69
68
68
68
87
87
87
87
87
87
87
87
87
87
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
69
68
68
68
68
68
68
87
87
87
87
87
87
87
87
87
87
87
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
69
146
68
68
68
68
68
68
68
68
68
68
68
68
68
87
87
87
87
87
87
87
87
87
87
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
146
68
68
68
68
68
68
68
68
68
68
68
68
68
87
87
87
87
87
87
87
87
4
4
4
4
4
4
4
4
4
4
4
4
4
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
87
87
87
87
87
87
177
177
177
177
177
177
4
4
4
4
4
68
68
68
68
68
68
68
68
68
68
68
68
68
87
87
87
87
87
87
87
177
177
177
163
146
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
87
87
87
87
87
177
138
146
146
68
68
68
87
87
87
87
87
138
138
138
138
138
138
138
138
138
146
146
146
146
146
68
68
68
68
68
87
87
87
163
138
138
138
138
138
138
138
138
138
146
68
68
68
87
87
177
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
146
146
146
146
146
68
68
68
68
68
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
68
68
68
68
102
163
163
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
68
68
68
68
68
68
163
163
163
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
68
68
68
68
68
68
68
163
163
163
163
163
163
163
163
163
163
163
163
163
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
146
68
68
68
137
163
163
163
163
163
163
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
138
68
68
68
68
68
163
163
163
163
163
163
138
138
138
138
138
138
138
138
138
138
68
68
68
68
68
68
68
68
68
68
163
163
138
138
138
138
68
68
68
68
16
16
16
68
163
163
138
138
138
68
68
68
68
16
16
16
16
16
16
16
137
137
138
68
68
68
68
68
68
16
16
16
16
16
16
16
16
16
16
68
68
68
68
68
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
39
39
39
87
87
87
87
87
87
163
68
68
68
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
39
39
39
87
87
87
87
137
163
163
163
163
163
146
68
16
16
16
16
