2
2
2
2
2
2
2
2
2
2
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
18
18
18
18
18
76
76
18
76
18
76
76
76
18
18
18
76
76
76
76
76
18
18
18
18
76
76
76
76
18
18
76
76
76
76
76
76
18
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
18
76
76
76
76
76
76
18
76
76
76
76
76
76
76
76
76
76
76
29
76
76
76
76
76
76
76
76
76
76
76
76
76
29
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
29
29
76
76
76
76
76
76
76
76
29
29
29
76
76
76
76
76
76
29
29
29
76
76
76
76
76
76
76
76
29
76
76
76
76
76
76
76
29
29
76
76
76
76
76
76
76
76
76
29
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
29
76
76
29
29
76
76
76
76
29
29
76
2
2
2
2
2
2
2
2
2
18
18
76
76
18
76
76
76
76
76
18
76
76
76
76
76
76
18
18
76
76
76
76
76
76
76
76
76
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
2
2
63
18
76
76
76
76
76
76
76
63
76
76
76
18
18
76
18
76
76
76
18
76
76
76
76
76
76
94
18
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
18
76
76
76
76
76
76
76
18
18
18
18
18
76
76
76
76
76
76
76
18
18
18
18
18
18
18
76
76
76
76
76
76
76
76
76
94
18
18
76
76
76
76
76
76
94
18
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
94
18
18
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
18
18
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
94
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
29
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
29
29
29
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
28
18
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
63
63
29
29
18
18
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
29
28
18
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
29
18
18
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
